product,quantity,price,expiration
Wine - Barolo Fontanafredda,93,35.3,28/09/2019
"Juice - Apple, 341 Ml",87,45.01,24/09/2019
Beef - Short Loin,72,12.13,15/02/2020
Foie Gras,57,5.96,03/06/2019
Soup - Cream Of Broccoli,81,48.89,10/08/2019
Longos - Grilled Veg Sandwiches,69,46.78,04/10/2019
Flour - So Mix Cake White,68,38.42,07/09/2019
Cheese - Provolone,12,45.44,28/07/2019
Dried Apple,93,41.73,07/04/2020
"Rice Pilaf, Dry,package",50,36.27,05/06/2019
Wonton Wrappers,24,33.97,11/10/2019
Sauce - Chili,73,15.86,17/02/2020
Zucchini - Yellow,23,11.75,11/02/2020
Wine - Domaine Boyar Royal,74,48.79,12/12/2019
Buffalo - Short Rib Fresh,43,20.94,12/04/2020
Beans - Fine,2,34.7,09/08/2019
"Lamb - Leg, Bone In",6,1.14,20/07/2019
Chutney Sauce - Mango,72,28.41,24/12/2019
"Pepper - Chillies, Crushed",71,49.85,08/04/2020
Ice Cream Bar - Oreo Cone,12,26.91,01/10/2019
Pasta - Cheese / Spinach Bauletti,28,2.58
Egg - Salad Premix,97,12.82,13/03/2020
Pepper - Red Thai,72,44.87,27/05/2019
"Cake Circle, Paprus",96,28.24,25/02/2020
Cake - Sheet Strawberry,53,9.26,31/08/2019
"Cheese - Mozzarella, Shredded",82,44.02,28/06/2019
"Fish - Soup Base, Bouillon",70,26.82,18/01/2020
"Soup - Campbells, Minestrone",63,16.98,28/06/2019
Icecream Cone - Areo Chocolate,87,42.17,14/09/2019
Sobe - Green Tea,4,1.23,16/04/2020
Grapes - Red,90,12.35,02/06/2019
Sauce - Thousand Island,11,23.2,28/11/2019
Beef - Sushi Flat Iron Steak,75,13.01,27/10/2019
"Iced Tea - Lemon, 460 Ml",64,46.23,08/04/2020
Kellogs Special K Cereal,38,10.11,15/09/2019
Turkey - Oven Roast Breast,2,4.1,15/02/2020
Sugar - Cubes,52,19.67,06/07/2019
"Appetizer - Spring Roll, Veg",91,19.52,25/11/2019
Wine - Alsace Gewurztraminer,47,45.98,20/10/2019
"Water - Mineral, Carbonated",14,29.92,12/06/2019
Fish - Bones,80,36.13,19/07/2019
Towel Multifold,13,46.35,08/09/2019
Beer - Camerons Auburn,31,35.85,07/05/2019
Tuna - Loin,57,22.65,05/11/2019
Wonton Wrappers,70,32.15
Cheese - Perron Cheddar,72,14.69,06/01/2020
"Placemat - Scallop, White",12,16.08,19/09/2019
Appetizer - Southwestern,15,32.69,21/05/2019
Onions - Cippolini,56,7.81,11/03/2020
"Chilli Paste, Hot Sambal Oelek",40,28.6,02/09/2019
Chocolate - Mi - Amere Semi,73,1.27,12/06/2019
Lettuce - Baby Salad Greens,86,7.59,02/12/2019
Bagel - 12 Grain Preslice,16,23.2,25/08/2019
Veal - Nuckle,39,12.26,09/09/2019
Juice - Orange,54,15.43,19/07/2019
Napkin Colour,72,1.33,07/04/2020
"Nut - Almond, Blanched, Ground",5,15.5,27/06/2019
"Nut - Almond, Blanched, Ground",68,36.61,23/10/2019
Coffee Cup 12oz 5342cd,78,2.77,17/05/2019
Pastry - Baked Scones - Mini,65,21.61,11/10/2019
Ecolab - Solid Fusion,16,24.43,14/05/2019
Syrup - Pancake,30,43.89,26/09/2019
Pork - Belly Fresh,32,23.12,05/03/2020
"Soup - Knorr, Veg / Beef",67,36.84,21/04/2020
Fuji Apples,25,25.0,10/08/2019
Beets - Pickled,25,43.29,08/07/2019
Fennel,8,16.81,28/09/2019
Tuna - Yellowfin,47,6.5,05/03/2020
Longos - Chicken Wings,16,22.65,24/01/2020
Longos - Cheese Tortellini,45,40.83,23/11/2019
Bread Base - Gold Formel,56,39.27,18/02/2020
Spice - Chili Powder Mexican,24,37.5,08/07/2019
Steampan - Half Size Shallow,24,4.01,20/08/2019
"Lamb - Pieces, Diced",5,48.81,22/12/2019
Sage Derby,64,38.8,22/12/2019
Browning Caramel Glace,38,13.3
Bar Mix - Lime,89,32.96,15/11/2019
Honey - Lavender,57,43.66,17/01/2020
Rice Wine - Aji Mirin,45,27.46,09/03/2020
Horseradish Root,5,38.96,27/12/2019
Wine - Coteaux Du Tricastin Ac,50,36.52,15/10/2019
Honey - Lavender,35,1.88,09/06/2019
Sponge Cake Mix - Chocolate,61,39.15,24/11/2019
"Olives - Black, Pitted",61,4.52
"Shrimp - Baby, Warm Water",82,14.69,02/01/2020
Parsley Italian - Fresh,63,37.27,21/10/2019
Truffle Shells - White Chocolate,82,36.39,03/11/2019
Meldea Green Tea Liquor,83,26.55,13/11/2019
Sponge Cake Mix - Chocolate,31,32.89,17/05/2019
Breakfast Quesadillas,73,43.92,06/07/2019
Pie Filling - Pumpkin,94,39.24,01/04/2020
Juice - Orange 1.89l,24,45.62,13/01/2020
Juice - Lemon,36,38.77,03/04/2020
"Cheese - Cheddar, Old White",56,23.53,16/07/2019
Ecolab - Medallion,99,23.15,31/05/2019
Bread - Raisin,28,28.17,09/12/2019
Cabbage - Red,83,31.25,09/04/2020
Yokaline,56,2.35,17/08/2019
Bread Fig And Almond,10,13.68,09/04/2020
Marzipan 50/50,34,2.24,15/03/2020
Sausage - Chorizo,57,33.11,28/05/2019
"Dill - Primerba, Paste",31,25.67,16/10/2019
Coriander - Ground,87,33.42,10/01/2020
"Soup - Knorr, Classic Can. Chili",8,24.7,13/09/2019
Veal - Heart,30,6.48,29/07/2019
Muffin Hinge 117n,54,21.53,18/08/2019
Foam Cup 6 Oz,93,16.4,16/04/2020
Muffin Mix - Raisin Bran,68,12.31,18/10/2019
Sausage - Meat,77,48.3,28/06/2019
"Mushroom - Trumpet, Dry",43,26.66
Glucose,69,30.38,24/09/2019
"Sauce - Gravy, Au Jus, Mix",41,27.39,15/01/2020
Butter Sweet,96,45.88,06/01/2020
Kumquat,42,15.99,11/09/2019
Bagelers,39,25.02,07/08/2019
Wine - Cotes Du Rhone,30,38.73
Chocolate - Chips Compound,16,18.86,13/01/2020
"Chilli Paste, Ginger Garlic",55,12.4,24/10/2019
Food Colouring - Pink,97,31.47
"Pasta - Penne, Rigate, Dry",55,30.16,03/09/2019
"Beef - Bones, Cut - Up",19,32.5,10/01/2020
"Tortillas - Flour, 12",40,39.98,30/09/2019
Appetizer - Crab And Brie,34,44.21,05/10/2019
Pork - Inside,61,40.61,10/11/2019
Beef - Short Ribs,15,26.9,19/01/2020
Eel - Smoked,28,42.56,06/06/2019
"Syrup - Monin, Irish Cream",67,25.61,26/05/2019
Soup - Campbells Beef Stew,82,37.01,13/05/2019
"Pasta - Detalini, White, Fresh",99,39.41,14/06/2019
"Seedlings - Buckwheat, Organic",56,44.45,12/11/2019
Dried Cranberries,82,5.26,22/09/2019
Yams,64,3.87,17/03/2020
Tea - Herbal Sweet Dreams,72,30.5,13/08/2019
Cheese - Sheep Milk,76,33.08,12/01/2020
Table Cloth 90x90 Colour,74,4.43,12/09/2019
"Pasta - Penne Primavera, Single",81,13.0,14/03/2020
"Vodka - Lemon, Absolut",29,49.24,10/11/2019
Soho Lychee Liqueur,82,10.68,29/07/2019
Spice - Paprika,4,46.8,06/01/2020
Trout - Smoked,50,4.81,24/11/2019
Bread - Petit Baguette,87,23.85,14/07/2019
Guinea Fowl,84,37.75,24/12/2019
Muffin Batt - Blueberry Passion,85,10.6,24/09/2019
"Lobster - Tail, 3 - 4 Oz",73,11.81,30/11/2019
Boogies,54,8.93,21/02/2020
Spinach - Frozen,79,22.02,22/09/2019
"Chicken - Leg, Boneless",96,23.71,17/09/2019
Gatorade - Xfactor Berry,77,42.51,22/02/2020
Carbonated Water - Cherry,65,49.85,25/05/2019
Bread - Focaccia Quarter,15,2.0,12/12/2019
Coffee - Dark Roast,34,41.07,31/05/2019
"Beef - Baby, Liver",92,48.47,08/08/2019
"Tomatoes - Vine Ripe, Red",87,32.1,07/01/2020
Soup - Verve - Chipotle Chicken,48,3.22,23/05/2019
"Sauce - Bernaise, Mix",63,9.81,14/08/2019
Cardamon Seed / Pod,43,33.14,25/03/2020
Flour - Fast / Rapid,50,3.98,03/09/2019
"Cheese - Romano, Grated",17,41.47,15/10/2019
Wine - Sauvignon Blanc Oyster,99,43.63,21/05/2019
Loquat,3,26.01,04/10/2019
"Fish - Scallops, Cold Smoked",94,5.93,31/07/2019
Sausage - Breakfast,69,5.57,12/09/2019
Dried Apple,71,30.7,27/02/2020
Absolut Citron,95,11.15,02/01/2020
"Bread - Sticks, Thin, Plain",75,16.02,25/10/2019
"Sugar - Brown, Individual",38,2.39,08/03/2020
Bouq All Italian - Primerba,33,18.71,08/12/2019
Savory,24,45.51,14/04/2020
"Doilies - 12, Paper",75,2.47,17/04/2020
Vinegar - White,15,11.08,27/02/2020
Mushroom - Morel Frozen,80,24.34,02/01/2020
Soup - Campbells Tomato Ravioli,27,40.93,21/11/2019
"Shrimp - 16/20, Peeled Deviened",71,33.83,04/02/2020
White Baguette,67,38.11,15/05/2019
Bread - 10 Grain,19,47.27,16/01/2020
Ecolab - Ster Bac,100,30.07,13/05/2019
Carbonated Water - Lemon Lime,77,21.69,03/05/2019
Sprouts - Brussel,30,14.83,06/02/2020
Longos - Assorted Sandwich,26,26.84,07/10/2019
Petit Baguette,100,12.41,18/11/2019
Coffee - Decaffeinato Coffee,75,11.21,21/03/2020
Bread Foccacia Whole,10,37.02,09/02/2020
"Veal - Tenderloin, Untrimmed",1,35.61,07/05/2019
Ecolab Digiclean Mild Fm,70,21.7,26/01/2020
Radish,40,4.89,02/08/2019
Amarula Cream,52,25.69,24/04/2020
Pineapple - Regular,41,36.78
Sugar - Fine,14,11.81,17/08/2019
Tomatoes Tear Drop,78,30.1,03/10/2019
The Pop Shoppe - Lime Rickey,65,39.5,24/02/2020
Oven Mitt - 13 Inch,61,10.53,14/05/2019
Duck - Whole,3,24.25,03/06/2019
Milkettes - 2%,59,16.94,15/03/2020
Bread - White Epi Baguette,88,22.33
Muffin Mix - Banana Nut,60,7.27,30/08/2019
Mint - Fresh,51,34.21,25/05/2019
"Soup - Knorr, Ministrone",26,5.95,11/08/2019
"Veal - Insides, Grains",29,26.85,13/12/2019
"Doilies - 8, Paper",26,25.19,12/09/2019
Bacardi Mojito,61,47.43,26/02/2020
Soup V8 Roasted Red Pepper,41,14.57,10/08/2019
"Turkey - Breast, Double",75,12.16,14/11/2019
Mix - Cappucino Cocktail,86,34.29,11/08/2019
Apple - Custard,44,19.99,25/04/2020
Oranges,52,15.05,05/06/2019
Lettuce - Red Leaf,87,34.12,13/03/2020
"Lemonade - Natural, 591 Ml",1,34.42,25/03/2020
"Cheese - Cheddar, Medium",3,36.13,11/10/2019
Island Oasis - Strawberry,46,3.54,12/07/2019
Cheese - Cottage Cheese,61,49.7,11/03/2020
White Fish - Filets,97,32.79,04/10/2019
Sugar - Icing,44,7.23,30/09/2019
Russian Prince,94,16.78,11/11/2019
Muffin Hinge - 211n,94,44.5,03/12/2019
Flour - Rye,51,36.18,12/10/2019
"Nut - Peanut, Roasted",92,19.26,19/01/2020
Salmon - Sockeye Raw,80,47.39,13/11/2019
Grapes - Black,26,44.95,20/01/2020
Cassis,47,12.85,26/04/2020
Wine - Pinot Noir Stoneleigh,28,8.88,09/12/2019
Muffin - Blueberry Individual,62,23.9,09/09/2019
Beef - Cow Feet Split,22,42.55,16/07/2019
Remy Red Berry Infusion,76,9.53,27/07/2019
"Lid - Translucent, 3.5 And 6 Oz",41,36.35,13/11/2019
Pernod,77,26.79,12/12/2019
Kellogs Special K Cereal,97,16.7,23/02/2020
Pheasants - Whole,49,27.65,10/04/2020
Hummus - Spread,27,46.29,03/02/2020
Madeira,1,49.49,12/07/2019
Oil - Olive,40,10.99,08/08/2019
Crab Meat Claw Pasteurise,54,9.85,24/08/2019
"Ecolab - Orange Frc, Cleaner",49,11.79,11/01/2020
Sour Puss - Tangerine,38,46.97,23/04/2020
"Juice - Pineapple, 341 Ml",77,23.45,01/10/2019
"Leeks - Baby, White",72,22.2,28/05/2019
Pastry - Carrot Muffin - Mini,50,40.18,18/09/2019
Tea - Lemon Scented,57,46.76,11/08/2019
Bowl 12 Oz - Showcase 92012,83,7.31
Wine - Two Oceans Sauvignon,25,37.02,29/04/2020
Glucose,22,8.15,06/08/2019
"Crab - Claws, 26 - 30",56,34.32,09/12/2019
Bread - Multigrain,3,39.62,07/11/2019
"Wine - Magnotta, White",36,13.87,21/12/2019
Sea Bass - Fillets,14,29.37,19/02/2020
Coffee - 10oz Cup 92961,99,1.74
Vinegar - Rice,4,37.43,04/03/2020
Ice Cream - Chocolate,27,26.29,18/12/2019
Puree - Mango,76,27.51,03/04/2020
Apple - Custard,93,48.23,26/07/2019
Lamb Leg - Bone - In Nz,42,27.05
Extract - Raspberry,58,49.99,26/11/2019
V8 Splash Strawberry Banana,10,29.46,22/06/2019
Cheese - Montery Jack,100,39.89,06/09/2019
"Cake Circle, Paprus",21,21.34,25/12/2019
Bread Base - Goodhearth,63,49.08,02/06/2019
Tuna - Yellowfin,4,28.82,27/05/2019
Fond - Chocolate,32,9.26,19/10/2019
"Wine - White, Schroder And Schyl",88,42.08,19/07/2019
Paper - Brown Paper Mini Cups,27,11.11,19/12/2019
Mustard - Seed,100,38.33,10/10/2019
Icecream - Dstk Cml And Fdg,37,44.95,21/01/2020
Chickhen - Chicken Phyllo,68,3.28,07/06/2019
Cream - 35%,82,3.73,07/04/2020
Fish - Bones,20,13.1,22/09/2019
Dc Hikiage Hira Huba,4,18.09,17/10/2019
Sour Cream,66,29.25,02/04/2020
"Soup - Knorr, French Onion",88,48.47,11/12/2019
"Mushroom - Shitake, Dry",12,34.0,18/09/2019
Snapple - Iced Tea Peach,9,40.06,17/06/2019
Longos - Cheese Tortellini,62,34.87,26/08/2019
"Doilies - 12, Paper",19,14.59,06/04/2020
Paper Towel Touchless,81,4.36,16/12/2019
Bread Base - Gold Formel,13,34.52,23/01/2020
Cake - French Pear Tart,12,30.55,26/10/2019
Peas - Frozen,100,28.81,02/08/2019
"Sugar - Brown, Individual",78,47.84,30/07/2019
Cheese - Oka,19,10.87,05/08/2019
Swordfish Loin Portions,40,13.28,19/12/2019
"Plate - Foam, Bread And Butter",62,31.59,20/03/2020
Sprouts - Pea,15,10.18,27/03/2020
"Shrimp - 16 - 20 Cooked, Peeled",62,2.24,24/03/2020
Scotch - Queen Anne,13,11.27,09/07/2019
Sterno - Chafing Dish Fuel,99,16.18,20/08/2019
Napkin - Beverage 1 Ply,13,20.93,28/02/2020
Herb Du Provence - Primerba,84,33.19,20/02/2020
"Pasta - Tortellini, Fresh",26,16.37
Cornish Hen,90,13.36,01/01/2020
Quinoa,34,13.79,05/10/2019
"Onions - Dried, Chopped",19,10.0,24/09/2019
Bandage - Flexible Neon,88,37.88,01/09/2019
Tuna - Fresh,24,14.7,04/03/2020
Mousse - Mango,96,45.02,20/09/2019
Pepper - Roasted Red,82,2.32,06/02/2020
Rosemary - Dry,16,7.93,17/10/2019
"Cheese - Cheddar, Old White",64,38.63
Sprite - 355 Ml,84,1.38,23/06/2019
Pears - Bartlett,42,24.17,04/01/2020
Chocolate - Liqueur Cups With Foil,22,24.82,03/11/2019
Juice - Apple Cider,74,1.4,27/06/2019
"Oil - Truffle, Black",41,37.49,28/01/2020
"Soup - Clam Chowder, Dry Mix",62,27.48,30/09/2019
"Artichoke - Hearts, Canned",76,39.44,30/01/2020
Beef - Diced,6,15.79,12/10/2019
"Yeast - Fresh, Fleischman",81,42.23,26/05/2019
Soup - Campbells Chicken,80,42.25,05/04/2020
Onion - Dried,14,28.63,25/09/2019
Coffee Cup 16oz Foam,99,5.84,16/05/2019
Mix - Cappucino Cocktail,68,33.39,03/08/2019
French Pastry - Mini Chocolate,96,46.52,21/04/2020
Table Cloth 62x114 Colour,16,10.47,20/07/2019
Muffins - Assorted,34,19.68,22/05/2019
Foil - 4oz Custard Cup,58,18.28,14/09/2019
Corn Meal,23,25.08,31/01/2020
"Cheese - Havarti, Roasted Garlic",47,41.36,07/06/2019
"Sauce - Bernaise, Mix",8,20.24,21/05/2019
Pastry - Raisin Muffin - Mini,30,48.27,17/02/2020
Fudge - Chocolate Fudge,59,31.09,02/01/2020
Aspic - Amber,13,45.77,30/10/2019
Daikon Radish,94,41.03,30/03/2020
Rye Special Old,25,42.82,19/05/2019
"Crab - Back Fin Meat, Canned",15,39.9,31/05/2019
Ice Cream Bar - Oreo Sandwich,15,14.91,27/01/2020
Tea - Decaf Lipton,69,23.57,19/08/2019
Containter - 3oz Microwave Rect.,6,16.53,13/11/2019
Parsnip,44,26.81,22/07/2019
Beef - Prime Rib Aaa,22,26.08,03/12/2019
Pastry - Raisin Muffin - Mini,34,38.21,16/10/2019
Eggplant - Baby,92,8.89,20/02/2020
Carbonated Water - Blackcherry,48,27.57,12/01/2020
Apples - Sliced / Wedge,15,15.07,26/07/2019
Cookies Cereal Nut,6,46.88,30/09/2019
Turkey Tenderloin Frozen,13,33.16,21/11/2019
Kellogs Special K Cereal,41,24.7,12/04/2020
"Trout - Rainbow, Fresh",30,38.01,23/06/2019
Cake Sheet Combo Party Pack,39,10.08,13/10/2019
Kiwi Gold Zespri,81,1.24,12/02/2020
"Turkey - Breast, Boneless Sk On",20,17.93,21/01/2020
Wine - Sogrape Mateus Rose,71,28.33,16/04/2020
Nori Sea Weed - Gold Label,15,23.6,09/06/2019
Wine - Magnotta - Pinot Gris Sr,97,9.0,23/07/2019
Beer - Sleeman Fine Porter,73,10.23,30/05/2019
Mushroom - Porcini Frozen,21,22.24,14/08/2019
Arctic Char - Fillets,77,5.73,17/04/2020
Arizona - Plum Green Tea,19,16.45,08/11/2019
Sausage - Liver,43,47.81,29/09/2019
"Trout - Rainbow, Fresh",37,32.01,26/02/2020
Bandage - Finger Cots,3,6.76,02/04/2020
Sproutsmustard Cress,15,25.79,04/03/2020
Basil - Thai,73,23.18,26/10/2019
"Octopus - Baby, Cleaned",98,28.65,12/10/2019
Yoplait - Strawbrasp Peac,11,15.62,09/10/2019
Apricots - Dried,78,43.04,25/05/2019
Wine - Pinot Noir Mondavi Coastal,83,8.7,20/10/2019
"Quail - Whole, Boneless",23,37.85,02/03/2020
Scallops - 20/30,95,6.6,12/07/2019
"Wine - Red, Gamay Noir",17,26.93,13/07/2019
Flour - Semolina,93,38.95,08/03/2020
Orange Roughy 6/8 Oz,4,7.86,06/01/2020
"Beef - Ground, Extra Lean, Fresh",61,24.19,01/04/2020
Chocolate - Chips Compound,82,38.01,12/04/2020
"Veal - Inside Round / Top, Lean",3,34.95
Squid - U 5,75,30.11,30/06/2019
"Lemonade - Kiwi, 591 Ml",57,18.52,10/08/2019
Tomatoes,3,48.56,30/05/2019
Coffee - Dark Roast,3,8.08,12/04/2020
Pomello,50,16.98,28/09/2019
Bread - White Epi Baguette,4,28.99
Cheese Cloth No 60,40,41.41,31/05/2019
Sauce - Thousand Island,5,41.48,30/05/2019
"Nut - Almond, Blanched, Ground",84,22.48,27/09/2019
"Juice - Tomato, 10 Oz",52,43.18,14/09/2019
Oil - Shortening - All - Purpose,13,31.3,05/11/2019
Hagen Daza - Dk Choocolate,93,19.88,21/05/2019
Orange - Blood,52,24.73,31/12/2019
Flower - Dish Garden,72,16.24,07/03/2020
"Chicken - Leg, Boneless",12,46.95,25/03/2020
Spice - Paprika,46,17.68,19/06/2019
"Pasta - Lasagne, Fresh",5,6.61,15/09/2019
Beans - French,79,49.93,24/07/2019
Absolut Citron,21,14.74,31/03/2020
"Butter - Salted, Micro",18,41.38,12/01/2020
Strawberries - California,77,6.96,27/02/2020
Hipnotiq Liquor,67,5.0,23/12/2019
Ice Cream Bar - Oreo Sandwich,76,23.47
"Pasta - Lasagna Noodle, Frozen",47,2.09,18/03/2020
Carbonated Water - Wildberry,74,41.44,15/10/2019
Trout Rainbow Whole,25,6.51,24/01/2020
Wine - Prosecco Valdobiaddene,46,12.92
Crab - Imitation Flakes,46,13.37,01/12/2019
Soup - Campbells Bean Medley,24,24.18,22/11/2019
Pie Box - Cello Window 2.5,78,18.95,17/05/2019
"Lamb - Whole Head Off,nz",5,5.86,30/06/2019
Juice - Lagoon Mango,29,18.97,29/05/2019
Pectin,48,20.58,19/07/2019
Soap - Hand Soap,5,34.97,05/04/2020
"Marsala - Sperone, Fine, D.o.c.",65,39.02,28/03/2020
Cassis,36,29.48,10/06/2019
Olives - Kalamata,57,34.43,28/07/2019
Chicken - Livers,96,15.69,20/06/2019
Vinegar - Cider,23,49.97,16/05/2019
Ice Cream Bar - Rolo Cone,86,47.45,27/01/2020
Lettuce Romaine Chopped,76,11.3,24/03/2020
Lettuce - Belgian Endive,6,19.73,05/03/2020
Fireball Whisky,42,18.83,05/08/2019
Chicken - Wieners,86,26.44,11/08/2019
"Chicken - Leg, Boneless",31,48.25,30/12/2019
Mushroom - White Button,30,49.27,13/10/2019
Bread - Burger,77,4.12,19/07/2019
Pepper - Gypsy Pepper,39,21.62,21/08/2019
Melon - Watermelon Yellow,17,21.33,30/12/2019
Bread - Sour Sticks With Onion,84,41.01,14/01/2020
Ostrich - Prime Cut,35,39.59,15/05/2019
Syrup - Kahlua Chocolate,15,1.82,22/10/2019
Beef Ground Medium,71,42.14,09/03/2020
Tomato Paste,90,44.32,13/04/2020
"Cheese - Cheddar, Old White",53,2.04,05/01/2020
Muffin Puck Ww Carrot,16,9.7,28/01/2020
Appetizer - Tarragon Chicken,40,19.75,27/10/2019
Cheese - Brie Roitelet,57,27.63,01/11/2019
Cheese - Brick With Onion,22,2.8,29/03/2020
"Quail - Whole, Bone - In",8,36.48,11/02/2020
Squash - Sunburst,19,48.11,11/12/2019
"Oil - Truffle, Black",49,13.15,23/03/2020
Curry Powder,3,11.62,15/08/2019
Appetizer - Chicken Satay,33,21.17,23/01/2020
Crawfish,97,1.53,18/10/2019
Muffin - Banana Nut Individual,49,26.27,20/07/2019
Pork - Ham Hocks - Smoked,85,19.3,04/10/2019
